section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2540_s_268,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,268,content,,,content,คำวินิจฉัยของศาลรัฐธรรมนูญให้เป็นเด็ดขาด มีผลผูกพันรัฐสภา คณะรัฐมนตรี ศาล และองค์กรอื่นของรัฐ
const_2540_s_269,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,269,content,,,content,วิธีพิจารณาของศาลรัฐธรรมนูญให้เป็นไปตามที่ศาลรัฐธรรมนูญกำหนด ซึ่งต้อง กระทำโดยมติเอกฉันท์ของคณะตุลาการศาลรัฐธรรมนูญ และให้ประกาศในราชกิจจานุเบกษา วิธีพิจารณาของศาลรัฐธรรมนูญตามวรรคหนึ่ง อย่างน้อยต้องมีหลักประกันขั้นพื้นฐานเรื่อง การพิจารณาคดีโดยเปิดเผย การให้โอกาสคู่กรณีแสดงความเห็นของตนก่อนการวินิจฉัยคดี การให้สิทธิ คู่กรณีขอตรวจดูเอกสารที่เกี่ยวกับตน การเปิดโอกาสให้มีการคัดค้านตุลาการศาลรัฐธรรมนูญ และการ ให้เหตุผลประกอบคำวินิจฉัยหรือคำสั่งของศาลรัฐธรรมนูญด้วย เล่ม 114 ตอนที่ 55 ก หน้า 70 ราชกิจจานุเบกษา 11 ตุลาคม 2540
const_2540_s_270,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,270,content,,,content,ศาลรัฐธรรมนูญมีหน่วยธุรการของศาลรัฐธรรมนูญที่เป็นอิสระ โดยมีเลขาธิการสำนักงานศาลรัฐธรรมนูญเป็นผู้บังคับบัญชาขึ้นตรงต่อประธานศาลรัฐธรรมนูญ การแต่งตั้งเลขาธิการสำนักงานศาลรัฐธรรมนูญ ต้องได้รับความเห็นชอบของคณะตุลาการศาลรัฐธรรมนูญ สำนักงานศาลรัฐธรรมนูญมีอิสระในการบริหารงานบุคคล การงบประมาณ และการดำเนินการอื่นทั้งนี้ ตามที่กฎหมายบัญญัติ ส่วนที่ 3 ศาลยุติธรรม
const_2540_s_271,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,271,content,,,content,ศาลยุติธรรมมีอำนาจพิจารณาพิพากษาคดีทั้งปวง เว้นแต่คดีที่รัฐธรรมนูญนี้หรือกฎหมายบัญญัติให้อยู่ในอำนาจของศาลอื่น
const_2540_s_272,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,272,content,,,content,ศาลยุติธรรมมีสามชั้น คือ ศาลชั้นต้น ศาลอุทธรณ์ และศาลฎีกา เว้นแต่ที่มีบัญญัติไว้เป็นอย่างอื่นในรัฐธรรมนูญนี้หรือตามกฎหมายอื่น ให้มีแผนกคดีอาญาของผู้ดำรงตำแหน่งทางการเมืองในศาลฎีกา โดยองค์คณะผู้พิพากษาประกอบด้วยผู้พิพากษาในศาลฎีกาซึ่งดำรงตำแหน่งไม่ต่ำกว่าผู้พิพากษาศาลฎีกา จำนวนเก้าคน ซึ่งได้รับเลือกโดยที่ประชุมใหญ่ศาลฎีกาโดยวิธีลงคะแนนลับ และให้เลือกเป็นรายคดี อำนาจหน้าที่ของศาลฎีกาแผนกคดีอาญาของผู้ดำรงตำแหน่งทางการเมืองและวิธีพิจารณาคดีอาญาของผู้ดำรงตำแหน่งทางการเมือง ให้เป็นไปตามที่บัญญัติไว้ในรัฐธรรมนูญนี้และในกฎหมายประกอบรัฐธรรมนูญว่าด้วยวิธีพิจารณาคดีอาญาของผู้ดำรงตำแหน่งทางการเมือง
const_2540_s_273,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,273,content,,,content,การแต่งตั้งและการให้ผู้พิพากษาในศาลยุติธรรมพ้นจากตำแหน่ง ต้องได้รับความเห็นชอบของคณะกรรมการตุลาการศาลยุติธรรมก่อน แล้วจึงนำความกราบบังคมทูล การเลื่อนตำแหน่ง การเลื่อนเงินเดือน และการลงโทษผู้พิพากษาในศาลยุติธรรม ต้องได้รับความเห็นชอบของคณะกรรมการตุลาการศาลยุติธรรม ในการนี้ให้คณะกรรมการตุลาการศาลยุติธรรมแต่งตั้งคณะอนุกรรมการขึ้นชั้นศาลละหนึ่งคณะ เพื่อเสนอความคิดเห็นในเรื่องดังกล่าวเพื่อประกอบการพิจารณา
const_2540_s_274,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,274,content,,,content,คณะกรรมการตุลาการศาลยุติธรรมประกอบด้วยบุคคลดังต่อไปนี้ (1) ประธานศาลฎีกาเป็นประธานกรรมการ เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540 (2) กรรมการผู้ทรงคุณวุฒิในแต่ละชั้นศาล ชั้นศาลละสี่คน รวมเป็นสิบสองคน ซึ่งเป็นข้าราชการ ตุลาการในแต่ละชั้นศาล และได้รับเลือกจากข้าราชการตุลาการในทุกชั้นศาล (3) กรรมการผู้ทรงคุณวุฒิจำนวนสองคน ซึ่งไม่เป็นหรือเคยเป็นข้าราชการตุลาการ และได้รับเลือก จากวุฒิสภา คุณสมบัติ ลักษณะต้องห้าม และวิธีการเลือกกรรมการผู้ทรงคุณวุฒิ ให้เป็นไปตามที่กฎหมาย บัญญัติ
const_2540_s_275,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,275,content,,,content,ศาลยุติธรรมมีหน่วยธุรการของศาลยุติธรรมที่เป็นอิสระ โดยมีเลขาธิการสำนักงาน ศาลยุติธรรมเป็นผู้บังคับบัญชาขึ้นตรงต่อประธานศาลฎีกา การแต่งตั้งเลขาธิการสำนักงานศาลยุติธรรม ต้องได้รับความเห็นชอบของคณะกรรมการ ตุลาการศาลยุติธรรม สำนักงานศาลยุติธรรมมีอิสระในการบริหารงานบุคคล การงบประมาณ และการดำเนินการอื่น ทั้งนี้ ตามที่กฎหมายบัญญัติ ส่วนที่ 4 ศาลปกครอง
const_2540_s_276,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,276,content,,,content,ศาลปกครองมีอำนาจพิจารณาพิพากษาคดีที่เป็นข้อพิพาทระหว่างหน่วยราชการ หน่วยงานของรัฐ รัฐวิสาหกิจ หรือราชการส่วนท้องถิ่น หรือเจ้าหน้าที่ของรัฐที่อยู่ในบังคับบัญชาหรือ ในกำกับดูแลของรัฐบาลกับเอกชน หรือระหว่างหน่วยราชการ หน่วยงานของรัฐ รัฐวิสาหกิจ หรือ ราชการส่วนท้องถิ่น หรือเจ้าหน้าที่ของรัฐที่อยู่ในบังคับบัญชาหรือในกำกับดูแลของรัฐบาลด้วยกัน ซึ่งเป็นข้อพิพาทอันเนื่องมาจากการกระทำหรือการละเว้นการกระทำที่หน่วยราชการ หน่วยงานของรัฐ รัฐวิสาหกิจ หรือราชการส่วนท้องถิ่น หรือเจ้าหน้าที่ของรัฐนั้น ต้องปฏิบัติตามกฎหมาย หรือเนื่องจาก การกระทำหรือการละเว้นการกระทำที่หน่วยราชการ หน่วยงานของรัฐ รัฐวิสาหกิจ หรือราชการส่วนท้องถิ่น หรือเจ้าหน้าที่ของรัฐนั้น ต้องรับผิดชอบในการปฏิบัติหน้าที่ตามกฎหมาย ทั้งนี้ ตามที่กฎหมายบัญญัติ ให้มีศาลปกครองสูงสุดและศาลปกครองชั้นต้น และจะมีศาลปกครองชั้นอุทธรณ์ด้วยก็ได้
const_2540_s_277,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,277,content,,,content,การแต่งตั้งและการให้ตุลาการในศาลปกครองพ้นจากตำแหน่ง ต้องได้รับความ เห็นชอบของคณะกรรมการตุลาการศาลปกครองตามที่กฎหมายบัญญัติก่อน แล้วจึงนำความกราบ บังคมทูล เล่ม 114 ตอนที่ 55 ก หน้า 72 ราชกิจจานุเบกษา 11 ตุลาคม 2540 ผู้ทรงคุณวุฒิสาขานิติศาสตร์และผู้ทรงคุณวุฒิในการบริหารราชการแผ่นดิน อาจได้รับแต่งตั้งให้เป็นตุลาการในศาลปกครองสูงสุดได้ การแต่งตั้งให้บุคคลดังกล่าวเป็นตุลาการในศาลปกครองสูงสุดให้แต่งตั้งไม่น้อยกว่าหนึ่งในสามของจำนวนตุลาการในศาลปกครองสูงสุดทั้งหมด และต้องได้รับความเห็นชอบของคณะกรรมการตุลาการศาลปกครองตามที่กฎหมายบัญญัติและได้รับความเห็นชอบจากวุฒิสภาก่อน แล้วจึงนำความกราบบังคมทูล การเลื่อนตำแหน่ง การเลื่อนเงินเดือน และการลงโทษตุลาการในศาลปกครอง ต้องได้รับความเห็นชอบของคณะกรรมการตุลาการศาลปกครองตามที่กฎหมายบัญญัติ
const_2540_s_278,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,278,content,,,content,การแต่งตั้งตุลาการในศาลปกครองให้ดำรงตำแหน่งประธานศาลปกครองสูงสุดนั้น เมื่อได้รับความเห็นชอบของคณะกรรมการตุลาการศาลปกครองและวุฒิสภาแล้ว ให้นายกรัฐมนตรีนำความกราบบังคมทูลเพื่อทรงแต่งตั้งต่อไป
const_2540_s_279,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,279,content,,,content,คณะกรรมการตุลาการศาลปกครองประกอบด้วยบุคคล ดังต่อไปนี้ (1) ประธานศาลปกครองสูงสุดเป็นประธานกรรมการ (2) กรรมการผู้ทรงคุณวุฒิจำนวนเก้าคนซึ่งเป็นตุลาการในศาลปกครองและได้รับเลือกจากตุลาการในศาลปกครองด้วยกันเอง (3) กรรมการผู้ทรงคุณวุฒิซึ่งได้รับเลือกจากวุฒิสภาสองคน และจากคณะรัฐมนตรีอีกหนึ่งคน คุณสมบัติ ลักษณะต้องห้าม และวิธีการเลือกกรรมการผู้ทรงคุณวุฒิ ให้เป็นไปตามที่กฎหมายบัญญัติ
const_2540_s_280,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,280,content,,,content,ศาลปกครองมีหน่วยธุรการของศาลปกครองที่เป็นอิสระ โดยมีเลขาธิการสำนักงานศาลปกครองเป็นผู้บังคับบัญชาขึ้นตรงต่อประธานศาลปกครองสูงสุด การแต่งตั้งเลขาธิการสำนักงานศาลปกครอง ต้องได้รับความเห็นชอบของคณะกรรมการตุลาการศาลปกครองตามที่กฎหมายบัญญัติ สำนักงานศาลปกครองมีอิสระในการบริหารงานบุคคล การงบประมาณ และการดำเนินการอื่นทั้งนี้ ตามที่กฎหมายบัญญัติ ส่วนที่ 5 ศาลทหาร
const_2540_s_281,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,281,content,,,content,ศาลทหารมีอำนาจพิจารณาพิพากษาคดีอาญาทหารและคดีอื่นตามที่กฎหมายบัญญัติ การแต่งตั้งและการให้ตุลาการศาลทหารพ้นจากตำแหน่ง ให้เป็นไปตามที่กฎหมายบัญญัติ เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540
const_2540_s_282,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,282,content,,,content,ภายใต้บังคับมาตรา 1 รัฐจะต้องให้ความเป็นอิสระแก่ท้องถิ่นตามหลักแห่งการปกครองตนเองตามเจตนารมณ์ของประชาชนในท้องถิ่น
const_2540_s_283,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,283,content,,,content,ท้องถิ่นใดมีลักษณะที่จะปกครองตนเองได้ ย่อมมีสิทธิได้รับจัดตั้งเป็นองค์กรปกครองส่วนท้องถิ่น ทั้งนี้ ตามที่กฎหมายบัญญัติ การกำกับดูแลองค์กรปกครองส่วนท้องถิ่น ต้องทำเท่าที่จำเป็นตามที่กฎหมายบัญญัติ แต่ต้องเป็นไปเพื่อการคุ้มครองประโยชน์ของประชาชนในท้องถิ่นหรือประโยชน์ของประเทศเป็นส่วนรวม ทั้งนี้ จะกระทบถึงสาระสำคัญแห่งหลักการปกครองตนเองตามเจตนารมณ์ของประชาชนในท้องถิ่นหรือนอกเหนือจากที่กฎหมายบัญญัติไว้ มิได้
const_2540_s_284,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,284,content,,,content,องค์กรปกครองส่วนท้องถิ่นทั้งหลายย่อมมีความเป็นอิสระในการกำหนดนโยบาย การปกครอง การบริหาร การบริหารงานบุคคล การเงินและการคลัง และมีอำนาจหน้าที่ของตนเองโดยเฉพาะ การกำหนดอำนาจและหน้าที่ระหว่างรัฐกับองค์กรปกครองส่วนท้องถิ่น และระหว่างองค์กรปกครองส่วนท้องถิ่นด้วยกันเอง ให้เป็นไปตามที่กฎหมายบัญญัติ โดยคำนึงถึงการกระจายอำนาจเพิ่มขึ้นให้แก่ท้องถิ่นเป็นสำคัญ เพื่อพัฒนาการกระจายอำนาจเพิ่มขึ้นให้แก่ท้องถิ่นอย่างต่อเนื่อง ให้มีกฎหมายกำหนดแผนและขั้นตอนการกระจายอำนาจ ซึ่งอย่างน้อยต้องมีสาระสำคัญดังต่อไปนี้ (1) การกำหนดอำนาจและหน้าที่ในการจัดระบบการบริการสาธารณะระหว่างรัฐกับองค์กรปกครองส่วนท้องถิ่นและระหว่างองค์กรปกครองส่วนท้องถิ่นด้วยกันเอง (2) การจัดสรรสัดส่วนภาษีและอากรระหว่างรัฐกับองค์กรปกครองส่วนท้องถิ่น โดยคำนึงถึงภาระหน้าที่ของรัฐกับองค์กรปกครองส่วนท้องถิ่นและระหว่างองค์กรปกครองส่วนท้องถิ่นด้วยกันเอง เป็นสำคัญ (3) การจัดให้มีคณะกรรมการขึ้นคณะหนึ่งทำหน้าที่ตาม (1) และ (2) ประกอบด้วยผู้แทนของหน่วยราชการที่เกี่ยวข้อง ผู้แทนขององค์กรปกครองส่วนท้องถิ่น และผู้ทรงคุณวุฒิซึ่งมีคุณสมบัติตามที่กฎหมายบัญญัติ โดยมีจำนวนเท่ากัน เล่ม 114 ตอนที่ 55 ก หน้า 74 ราชกิจจานุเบกษา 11 ตุลาคม 2540 ในกรณีที่มีการกำหนดอำนาจและหน้าที่และการจัดสรรภาษีและอากรตาม (1) และ (2) ให้แก่ องค์กรปกครองส่วนท้องถิ่นใดแล้ว คณะกรรมการตาม (3) จะต้องนำเรื่องดังกล่าวมาพิจารณาทบทวน ใหม่ทุกระยะเวลาไม่เกินห้าปีนับแต่วันที่มีการกำหนดอำนาจและหน้าที่หรือวันที่มีการจัดสรรภาษีและอากร แล้วแต่กรณี เพื่อพิจารณาถึงความเหมาะสมของการกำหนดอำนาจและหน้าที่ และการจัดสรรภาษีและ อากรที่ได้กระทำไปแล้ว ทั้งนี้ ต้องคำนึงถึงการกระจายอำนาจเพิ่มขึ้นให้แก่ท้องถิ่นเป็นสำคัญ การดำเนินการตามวรรคสี่ เมื่อได้รับความเห็นชอบจากคณะรัฐมนตรีและรายงานรัฐสภาแล้ว ให้มีผลใช้บังคับได้
const_2540_s_285,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,285,content,,,content,องค์กรปกครองส่วนท้องถิ่นต้องมีสภาท้องถิ่นและคณะผู้บริหารท้องถิ่นหรือ ผู้บริหารท้องถิ่น สมาชิกสภาท้องถิ่นต้องมาจากการเลือกตั้ง คณะผู้บริหารท้องถิ่นหรือผู้บริหารท้องถิ่นให้มาจากการเลือกตั้งโดยตรงของประชาชน หรือมาจาก ความเห็นชอบของสภาท้องถิ่น การเลือกตั้งสมาชิกสภาท้องถิ่นและคณะผู้บริหารท้องถิ่นหรือผู้บริหารท้องถิ่นที่มาจากการ เลือกตั้งโดยตรงของประชาชน ให้ใช้วิธีออกเสียงลงคะแนนโดยตรงและลับ สมาชิกสภาท้องถิ่น คณะผู้บริหารท้องถิ่น หรือผู้บริหารท้องถิ่น มีวาระการดำรงตำแหน่ง คราวละสี่ปี คณะผู้บริหารท้องถิ่นหรือผู้บริหารท้องถิ่นจะเป็นข้าราชการซึ่งมีตำแหน่งหรือเงินเดือนประจำ พนักงานหรือลูกจ้างของหน่วยงานของรัฐ หรือรัฐวิสาหกิจ หรือของราชการส่วนท้องถิ่น มิได้ คุณสมบัติของผู้มีสิทธิเลือกตั้งและผู้มีสิทธิสมัครรับเลือกตั้ง หลักเกณฑ์และวิธีการเลือกตั้ง สมาชิกสภาท้องถิ่น คณะผู้บริหารท้องถิ่นและผู้บริหารท้องถิ่น ให้เป็นไปตามที่กฎหมายบัญญัติ ในกรณีที่มีการยุบสภาท้องถิ่น หรือในกรณีที่สมาชิกสภาท้องถิ่นพ้นจากตำแหน่งทั้งคณะตาม มาตรา 286 และต้องมีการแต่งตั้งคณะผู้บริหารท้องถิ่นหรือผู้บริหารท้องถิ่นเป็นการชั่วคราว มิให้นำ บทบัญญัติวรรคสอง วรรคสาม และวรรคหก มาใช้บังคับ ทั้งนี้ ตามที่กฎหมายบัญญัติ
const_2540_s_286,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,286,content,,,content,ราษฎรผู้มีสิทธิเลือกตั้งในองค์กรปกครองส่วนท้องถิ่นใดมีจำนวนไม่น้อยกว่า สามในสี่ของจำนวนผู้มีสิทธิเลือกตั้งที่มาลงคะแนนเสียง เห็นว่าสมาชิกสภาท้องถิ่นหรือผู้บริหารท้องถิ่น ผู้ใดขององค์กรปกครองส่วนท้องถิ่นนั้นไม่สมควรดำรงตำแหน่งต่อไป ให้สมาชิกสภาท้องถิ่นหรือผู้บริหาร ท้องถิ่นผู้นั้นพ้นจากตำแหน่ง ทั้งนี้ ตามที่กฎหมายบัญญัติ การลงคะแนนเสียงตามวรรคหนึ่งต้องมีผู้มีสิทธิเลือกตั้งมาลงคะแนนไม่น้อยกว่ากึ่งหนึ่งของ จำนวนผู้มีสิทธิเลือกตั้งทั้งหมด เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540
const_2540_s_287,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,287,content,,,content,ราษฎรผู้มีสิทธิเลือกตั้งในองค์กรปกครองส่วนท้องถิ่นใดมีจำนวนไม่น้อยกว่า กึ่งหนึ่งของจำนวนผู้มีสิทธิเลือกตั้งในองค์กรปกครองส่วนท้องถิ่นนั้น มีสิทธิเข้าชื่อร้องขอต่อประธาน สภาท้องถิ่นเพื่อให้สภาท้องถิ่นพิจารณาออกข้อบัญญัติท้องถิ่นได้ คำร้องขอตามวรรคหนึ่งต้องจัดทำร่างข้อบัญญัติท้องถิ่นเสนอมาด้วย หลักเกณฑ์และวิธีการเข้าชื่อรวมทั้งการตรวจสอบ ให้เป็นไปตามที่กฎหมายบัญญัติ
const_2540_s_288,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,288,content,,,content,การแต่งตั้งและการให้พนักงานและลูกจ้างขององค์กรปกครองส่วนท้องถิ่น พ้นจากตำแหน่ง ต้องเป็นไปตามความต้องการและความเหมาะสมของแต่ละท้องถิ่นและต้องได้รับความ เห็นชอบจากคณะกรรมการพนักงานส่วนท้องถิ่นก่อน ทั้งนี้ ตามที่กฎหมายบัญญัติ คณะกรรมการพนักงานส่วนท้องถิ่นตามวรรคหนึ่งจะต้องประกอบด้วยผู้แทนของหน่วยราชการ ที่เกี่ยวข้อง ผู้แทนขององค์กรปกครองส่วนท้องถิ่น และผู้ทรงคุณวุฒิซึ่งมีคุณสมบัติตามที่กฎหมาย บัญญัติ โดยมีจำนวนเท่ากัน การโยกย้าย การเลื่อนตำแหน่ง การเลื่อนเงินเดือน และการลงโทษพนักงานและลูกจ้างของ องค์กรปกครองส่วนท้องถิ่น ให้เป็นไปตามที่กฎหมายบัญญัติ
const_2540_s_289,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,289,content,,,content,องค์กรปกครองส่วนท้องถิ่นย่อมมีหน้าที่บำรุงรักษาศิลปะ จารีตประเพณี ภูมิปัญญา ท้องถิ่น หรือวัฒนธรรมอันดีของท้องถิ่น องค์กรปกครองส่วนท้องถิ่นย่อมมีสิทธิที่จะจัดการศึกษาอบรมและการฝึกอาชีพตามความ เหมาะสมและความต้องการภายในท้องถิ่นนั้น และเข้าไปมีส่วนร่วมในการจัดการศึกษาอบรมของรัฐ แต่ต้องไม่ขัดต่อมาตรา 43 และมาตรา 81 ทั้งนี้ ตามที่กฎหมายบัญญัติ การจัดการศึกษาอบรมภายในท้องถิ่นตามวรรคสอง องค์กรปกครองส่วนท้องถิ่นต้องคำนึงถึง การบำรุงรักษาศิลปะ จารีตประเพณี ภูมิปัญญาท้องถิ่น และวัฒนธรรมอันดีของท้องถิ่นด้วย
const_2540_s_290,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,9,การปกครองส่วนท้องถิ่น,290,content,,,content,เพื่อส่งเสริมและรักษาคุณภาพสิ่งแวดล้อม องค์กรปกครองส่วนท้องถิ่นย่อมมี อำนาจหน้าที่ตามที่กฎหมายบัญญัติ กฎหมายตามวรรคหนึ่งอย่างน้อยต้องมีสาระสำคัญดังต่อไปนี้ (1) การจัดการ การบำรุงรักษา และการใช้ประโยชน์จากทรัพยากรธรรมชาติและสิ่งแวดล้อม ที่อยู่ในเขตพื้นที่ (2) การเข้าไปมีส่วนในการบำรุงรักษาทรัพยากรธรรมชาติและสิ่งแวดล้อมที่อยู่นอกเขตพื้นที่ เฉพาะในกรณีที่อาจมีผลกระทบต่อการดำรงชีวิตของประชาชนในพื้นที่ของตน เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540 (3) การมีส่วนร่วมในการพิจารณาเพื่อริเริ่มโครงการหรือกิจกรรมใดนอกเขตพื้นที่ซึ่งอาจมีผลกระทบต่อคุณภาพสิ่งแวดล้อมหรือสุขภาพอนามัยของประชาชนในพื้นที่
const_2540_s_291,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,10,การตรวจสอบการใช้อำนาจรัฐ,291,content,,,content,ผู้ดำรงตำแหน่งทางการเมืองดังต่อไปนี้ มีหน้าที่ยื่นบัญชีแสดงรายการทรัพย์สิน และหนี้สินของตน คู่สมรส และบุตรที่ยังไม่บรรลุนิติภาวะ ต่อคณะกรรมการป้องกันและปราบปราม การทุจริตแห่งชาติ ทุกครั้งที่เข้ารับตำแหน่งหรือพ้นจากตำแหน่ง (1) นายกรัฐมนตรี (2) รัฐมนตรี (3) สมาชิกสภาผู้แทนราษฎร (4) สมาชิกวุฒิสภา (5) ข้าราชการการเมืองอื่น (6) ผู้บริหารท้องถิ่นและสมาชิกสภาท้องถิ่นตามที่กฎหมายบัญญัติ บัญชีตามวรรคหนึ่งให้ยื่นพร้อมเอกสารประกอบซึ่งเป็นสำเนาหลักฐานที่พิสูจน์ความมีอยู่จริง ของทรัพย์สินและหนี้สินดังกล่าว รวมทั้งสำเนาแบบแสดงรายการภาษีเงินได้บุคคลธรรมดาในรอบปีภาษี ที่ผ่านมา โดยผู้ยื่นจะต้องลงลายมือชื่อรับรองความถูกต้องกำกับไว้ในบัญชีและสำเนาหลักฐานที่ยื่นไว้ ทุกหน้าด้วย
const_2540_s_292,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,10,การตรวจสอบการใช้อำนาจรัฐ,292,content,,,content,บัญชีแสดงรายการทรัพย์สินและหนี้สินตามมาตรา 291 ให้แสดงรายการ ทรัพย์สินและหนี้สินที่มีอยู่จริงในวันที่ยื่นบัญชีดังกล่าว และต้องยื่นภายในกำหนดเวลาดังต่อไปนี้ (1) ในกรณีที่เป็นการเข้ารับตำแหน่ง ให้ยื่นภายในสามสิบวันนับแต่วันเข้ารับตำแหน่ง (2) ในกรณีที่เป็นการพ้นจากตำแหน่ง ให้ยื่นภายในสามสิบวันนับแต่วันพ้นจากตำแหน่ง (3) ในกรณีที่บุคคลตามมาตรา 291 ซึ่งได้ยื่นบัญชีไว้แล้ว ตายในระหว่างดำรงตำแหน่งหรือ ก่อนยื่นบัญชีหลังจากพ้นจากตำแหน่ง ให้ทายาทหรือผู้จัดการมรดก ยื่นบัญชีแสดงรายการทรัพย์สินและ หนี้สินที่มีอยู่ในวันที่ผู้ดำรงตำแหน่งนั้นตาย ภายในเก้าสิบวันนับแต่วันที่ผู้ดำรงตำแหน่งตาย เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540 ผู้ดำรงตำแหน่งนายกรัฐมนตรี รัฐมนตรี ผู้บริหารท้องถิ่น สมาชิกสภาท้องถิ่น หรือผู้ดำรงตำแหน่งทางการเมืองซึ่งพ้นจากตำแหน่ง นอกจากต้องยื่นบัญชีตาม (2) แล้ว ให้มีหน้าที่ยื่นบัญชีแสดงรายการทรัพย์สินและหนี้สินอีกครั้งหนึ่งภายในสามสิบวันนับแต่วันที่พ้นจากตำแหน่งดังกล่าวมาแล้วเป็นเวลาหนึ่งปีด้วย
const_2540_s_293,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,10,การตรวจสอบการใช้อำนาจรัฐ,293,content,,,content,เมื่อได้รับบัญชีแสดงรายการทรัพย์สินและหนี้สินและเอกสารประกอบแล้ว ให้ประธานกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติหรือกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติซึ่งประธานกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติมอบหมาย ลงลายมือชื่อกำกับไว้ในบัญชีทุกหน้า บัญชีและเอกสารประกอบตามวรรคหนึ่งของนายกรัฐมนตรีและรัฐมนตรีให้เปิดเผยให้สาธารณชนทราบโดยเร็วแต่ต้องไม่เกินสามสิบวันนับแต่วันที่ครบกำหนดต้องยื่นบัญชีดังกล่าว บัญชีของผู้ดำรงตำแหน่งอื่นห้ามมิให้เปิดเผยแก่ผู้ใด เว้นแต่การเปิดเผยดังกล่าวจะเป็นประโยชน์ต่อการพิจารณาพิพากษาคดีหรือการวินิจฉัยชี้ขาด และได้รับการร้องขอจากศาลหรือคณะกรรมการตรวจเงินแผ่นดิน ให้ประธานกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติจัดให้มีการประชุมคณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติเพื่อตรวจสอบความถูกต้องและความมีอยู่จริงของทรัพย์สินและหนี้สินดังกล่าวโดยเร็ว
