section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2517_s_191,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,191,content,,,content,ในระหว่างสมัยประชุม ถ้ามีความจำเป็น ต้องมีกฎหมายเกี่ยวด้วยการภาษีอากรหรือเงินตรา ซึ่งจะต้องได้รับการพิจารณาโดยด่วนและลับ เพื่อรักษาประโยชน์ของแผ่นดิน พระมหากษัตริย์จะทรงตราพระราชกำหนดให้ใช้บังคับ ดังเช่นพระราชบัญญัติก็ได้ พระราชกำหนดที่ได้ตราขึ้นตามวรรคหนึ่ง จะต้องนำเสนอต่อสภาผู้แทนราษฎรภายในสองวันนับแต่วันถัดจากวันประกาศในราชกิจจานุเบกษา และให้นำบทบัญญัติมาตรา 190 มาใช้บังคับโดยอนุโลม
const_2517_s_192,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,192,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการตราพระราชกฤษฎีกา ตามที่กำหนดไว้ในรัฐธรรมนูญ หรือกฎหมายอื่น
const_2517_s_193,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,193,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการประกาศใช้และเลิกใช้กฎอัยการศึก ตามลักษณะและวิธีการตามกฎหมายว่าด้วยกฎอัยการศึก ในกรณีที่มีความจำเป็นต้องประกาศใช้กฎอัยการศึกเฉพาะแห่งเป็นการรีบด่วน เจ้าหน้าที่ฝ่ายทหารย่อมกระทำได้ตามกฎหมายว่าด้วยกฎอัยการศึก ฉบับพิเศษ หน้า 75 กฎอัยการศึกตามวรรคหนึ่งและวรรคสอง จะมีผลใช้บังคับ เกินสามสิบวันได้อีกเป็นระยะเวลาเท่าใด ต้องได้รับความ เห็นชอบของรัฐสภา ในระหว่างที่สภาผู้แทนราษฎรสิ้นอายุ หรือสภาผู้แทน ราษฎรถูกยุบ ให้วุฒิสภาทำหน้าที่รัฐสภาในการให้ความเห็นชอบ ตามวรรคสาม
const_2517_s_194,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,194,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจ ในการประกาศสงครามเมื่อได้รับความเห็นชอบของรัฐสภา มติให้ความเห็นชอบของรัฐสภาต้องมีคะแนนเสียงไม่น้อย กว่าสองในสามของจำนวนสมาชิกทั้งหมดของทั้งสองสภา ให้นำบทบัญญัติมาตรา 193 วรรคสี่ มาใช้บังคับ โดย อนุโลม
const_2517_s_195,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,195,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจ ในการทำหนังสือสัญญาสันติภาพสงบศึกและทำหนังสือสัญญา อื่นกับนานาประเทศ หรือกับองค์การระหว่างประเทศ หนังสือสัญญาใดมีบทเปลี่ยนแปลงอาณาเขตไทย หรือ เขตอธิปไตยแห่งชาติ หรือจะต้องออกพระราชบัญญัติเพื่อให้ การเป็นไปตามสัญญา หรือสนธิสัญญาพันธมิตรทางทหาร ต้องได้รับความเห็นชอบของรัฐสภา ฉบับพิเศษ หน้า 76
const_2517_s_196,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,196,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจ ในการพระราชทานอภัยโทษ
const_2517_s_197,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,197,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจใน การถอดถอนฐานันดรศักดิ์ และเรียกคืนเครื่องราชอิสริยาภรณ์
const_2517_s_198,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,198,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งและให้ข้าราชการ ฝ่ายทหาร และฝ่ายพลเรือนตำแหน่งปลัดกระทรวง อธิบดี และเทียบเท่าพ้นจากตำแหน่ง
const_2517_s_199,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,199,content,,,content,ภายใต้บังคับมาตรา 175 การกำหนดคุณ สมบัติ การบรรจุ การแต่งตั้ง การเลื่อนตำแหน่ง การเลื่อน เงินเดือน การลงโทษ และการออกจากราชการของข้าราชการ ให้เป็นไปตามบทบัญญัติแห่งกฎหมาย
const_2517_s_200,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,200,content,,,content,ข้าราชการซึ่งมีตำแหน่ง หรือเงินเดือน ประจำ นอกจากข้าราชการการเมือง จะเป็นข้าราชการการเมือง มิได้
const_2517_s_201,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,7,คณะรัฐมนตรี,201,content,,,content,บทกฎหมาย พระราชหัตถเลขา และพระ บรมราชโองการใด ๆ อันเกี่ยวกับราชการแผ่นดิน ต้องมี รัฐมนตรีลงนามรับสนองพระบรมราชโองการ เว้นแต่ที่มีบัญญัติ ไว้เป็นอย่างอื่นในรัฐธรรมนูญนี้ ฉบับพิเศษ หน้า 77
const_2517_s_202,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,202,content,,,content,การพิจารณาพิพากษาออรรถคดีเป็นอำนาจของศาล ซึ่งจะต้องดำเนินการตามกฎหมายและในพระปรมาภิไธยพระมหากษัตริย์
const_2517_s_203,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,203,content,,,content,บรรดาศาลทั้งหลายจะตั้งขึ้นได้ก็แต่โดยพระราชบัญญัติ
const_2517_s_204,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,204,content,,,content,การตั้งศาลขึ้นใหม่เพื่อพิจารณาพิพากษาคดีใดคดีหนึ่ง หรือที่มีข้อหาฐานใดฐานหนึ่งโดยเฉพาะ แทนศาลธรรมดาที่มีอยู่ตามกฎหมายสำหรับพิจารณาพิพากษาคดีนั้น จะกระทำมิได้
const_2517_s_205,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,205,content,,,content,การบัญญัติกฎหมายให้มีผลเป็นการเปลี่ยนแปลง หรือแก้ไขเพิ่มเติมกฎหมายว่าด้วยธรรมนูญศาลหรือวิธีพิจารณา เพื่อใช้แก่คดีใดคดีหนึ่งโดยเฉพาะ จะกระทำมิได้
const_2517_s_206,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,206,content,,,content,ผู้พิพากษาและตุลาการมีอิสระในการพิจารณาพิพากษาออรรถคดี ให้เป็นไปตามกฎหมาย
const_2517_s_207,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,207,content,,,content,ผู้พิพากษาและตุลาการจะเป็นข้าราชการการเมืองมิได้ ฉบับพิเศษ หน้า 78
const_2517_s_208,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,208,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งและให้ผู้พิพากษา พ้นจากตำแหน่ง ก่อนเข้ารับหน้าที่ครั้งแรก ผู้พิพากษาต้องถวายสัตย์ ปฏิญาณต่อพระมหากษัตริย์ ด้วยถ้อยคำที่คณะกรรมการ ตุลาการเป็นผู้กำหนด
const_2517_s_209,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,209,content,,,content,การแต่งตั้งและการให้ผู้พิพากษาในศาล ยุติธรรมพ้นจากตำแหน่ง จะต้องได้รับความเห็นชอบของคณะ กรรมการตุลาการตามกฎหมายว่าด้วยระเบียบข้าราชการฝ่าย ตุลาการก่อน แล้วจึงนำความกราบบังคมทูล การเลื่อนตำแหน่ง การเลื่อนเงินเดือน และการลงโทษ ผู้พิพากษาในศาลยุติธรรม จะต้องได้รับความเห็นชอบของคณะ กรรมการตุลาการตามกฎหมายว่าด้วยระเบียบข้าราชการฝ่าย ตุลาการ
const_2517_s_210,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,210,content,,,content,คณะกรรมการตุลาการประกอบด้วยประธาน ศาลฎีกาเป็นประธานกรรมการ ข้าราชการฝ่ายตุลาการเป็น กรรมการโดยตำแหน่ง สามคนตามที่กำหนดในกฎหมายว่าด้วย ระเบียบข้าราชการฝ่ายตุลาการ และกรรมการผู้ทรงคุณวุฒิอีก แปดคน ซึ่งข้าราชการตุลาการเป็นผู้เลือกจากข้าราชการตุลาการ สี่คน กับจากผู้รับบำเหน็จหรือบำนาญที่เคยรับราชการเป็น ฉบับพิเศษ หน้า 79 ผู้พิพากษามาแล้ว และต้องไม่ดำรงตำแหน่งข้าราชการการเมือง ไม่เป็นสมาชิกวุฒิสภา สมาชิกสภาผู้แทนราษฎรหรือทนายความ อีกสี่คน ตำแหน่งของข้าราชการตุลาการผู้มีสิทธิได้รับเลือกเป็น กรรมการตุลาการผู้ทรงคุณวุฒิและการเลือกตั้งกรรมการตุลาการ ผู้ทรงคุณวุฒิ ให้เป็นไปตามกฎหมายว่าด้วยระเบียบข้าราชการ ฝ่ายตุลาการ
const_2517_s_211,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,211,content,,,content,ศาลทหารมีอำนาจพิจารณาพิพากษาคดีตาม ที่กฎหมายบัญญัติ การแต่งตั้งและการให้ตุลาการศาลทหารพ้นจากตำแหน่ง ให้เป็นไปตามที่กฎหมายบัญญัติ
const_2517_s_212,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,212,content,,,content,ศาลปกครองและศาลในสาขาแรงงาน สาขา ภาษี หรือสาขาสังคม จะตั้งขึ้นได้ก็แต่โดยพระราชบัญญัติ การแต่งตั้งและการให้ผู้พิพากษาพ้นจากตำแหน่ง อำนาจ หน้าที่ของศาลตลอดจนวิธีพิจารณาของศาลตามวรรคหนึ่ง ให้ เป็นไปตามกฎหมายว่าด้วยการจัดตั้งศาลนั้น
const_2517_s_213,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,8,ศาล,213,content,,,content,ในกรณีที่มีปัญหาเกี่ยวกับอำนาจหน้าที่ ระหว่างศาลยุติธรรมกับศาลอื่น หรือระหว่างศาลอื่นด้วยกัน ให้คณะตุลาการรัฐธรรมนูญเป็นผู้วินิจฉัย ฉบับพิเศษ หน้า 80
const_2517_s_214,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,9,การปกครองท้องถิ่น,214,content,,,content,การจัดระเบียบการปกครองส่วนท้องถิ่นรวม ทั้งนครหลวง ต้องเป็นไปตามหลักแห่งการปกครองตนเอง ตามเจตนารมณ์ของประชาชนในท้องถิ่น ทั้งนี้ ตามบทบัญญัติ แห่งกฎหมาย ท้องถิ่นตามวรรคหนึ่งมีอิสระในการกำหนดนโยบายการ ปกครองท้องถิ่นของตน และมีอิสระในทางการภาษีอากรและ การเงินแห่งท้องถิ่น ตามบทบัญญัติแห่งกฎหมาย
const_2517_s_215,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,9,การปกครองท้องถิ่น,215,content,,,content,ท้องถิ่นใดมีลักษณะที่จะปกครองตนเองได้ ตามที่กฎหมายบัญญัติไว้ ย่อมมีสิทธิปกครองตนเอง
const_2517_s_216,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,9,การปกครองท้องถิ่น,216,content,,,content,การปกครองท้องถิ่นทุกระดับในทุกจังหวัด รวมทั้งนครหลวง ให้มีสภาท้องถิ่นและหัวหน้าฝ่ายบริหาร ท้องถิ่นหรือคณะผู้บริหารท้องถิ่น มาจากการเลือกตั้งของ ประชาชนในท้องถิ่นและต้องมีการเลือกตั้งตามระยะเวลาที่ กำหนดในกฎหมาย
const_2517_s_217,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,9,การปกครองท้องถิ่น,217,content,,,content,การเลือกตั้งสมาชิกของสภาท้องถิ่น ให้ใช้ วิธีออกเสียงลงคะแนนโดยตรงและลับ ฉบับพิเศษ หน้า 81 การเลือกตั้งหัวหน้าฝ่ายบริหารท้องถิ่นหรือคณะผู้บริหารท้องถิ่น จะใช้วิธีออกเสียงลงคะแนนโดยตรงและลับ หรือจะให้สภาท้องถิ่นเลือกตั้งจากสมาชิกของสภาท้องถิ่นก็ได้ ทั้งนี้ตามบทบัญญัติแห่งกฎหมาย หลักเกณฑ์และวิธีการเลือกตั้งตามมาตรานี้ ให้เป็นไปตามกฎหมายว่าด้วยการนั้น
const_2517_s_218,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,218,content,,,content,คณะตุลาการรัฐธรรมนูญประกอบด้วยตุลาการรัฐธรรมนูญมีจำนวนเก้าคนโดยรัฐสภา คณะรัฐมนตรี และคณะกรรมการตุลาการตามมาตรา 210 เป็นผู้เลือกจากผู้ทรงคุณวุฒิ มีจำนวนฝ่ายละสามคน ให้คณะกรรมการตุลาการเลือกตุลาการรัฐธรรมนูญเป็นลำดับแรก และแจ้งผลการเลือกต่อรัฐสภาและคณะรัฐมนตรี เมื่อรัฐสภาได้เลือกแล้วให้แจ้งผลการเลือกต่อคณะรัฐมนตรี เมื่อคณะรัฐมนตรีได้เลือกแล้วให้นายกรัฐมนตรีนำรายชื่อผู้ได้รับเลือกทั้งหมดกราบบังคมทูล เพื่อทรงพระกรุณาโปรดเกล้า ฯ ฉบับพิเศษ หน้า 82 แต่งตั้งเป็นตุลาการรัฐธรรมนูญ ทั้งนี้ให้กระทำให้แล้วเสร็จ ภายในหกสิบวันนับแต่วันเลือกตั้งสมาชิกสภาผู้แทนราษฎร ให้คณะตุลาการรัฐธรรมนูญเลือกตุลาการรัฐธรรมนูญ คนหนึ่งเป็นประธาน ในกรณีที่ประธานไม่อยู่หรือไม่สามารถปฏิบัติหน้าที่ได้ ให้ตุลาการรัฐธรรมนูญเลือกตั้งกันขึ้นเองเป็นประธานในคราว ประชุมนั้น
const_2517_s_219,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,219,content,,,content,ตุลาการรัฐธรรมนูญจะเป็นสมาชิกวุฒิสภา สมาชิกสภาผู้แทนราษฎร ข้าราชการซึ่งมีตำแหน่งหรือเงินเดือน ประจำ พนักงานรัฐวิสาหกิจ หรือพนักงานส่วนท้องถิ่นมิได้
const_2517_s_220,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,220,content,,,content,ตุลาการรัฐธรรมนูญจะได้รับเงินประจำ ตำแหน่ง และประโยชน์ตอบแทนอย่างอื่นตามบทบัญญัติแห่ง กฎหมาย
const_2517_s_221,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,221,content,,,content,บุคคลจะดำรงตำแหน่งตุลาการรัฐธรรมนูญ ติดต่อกันสองครั้งมิได้
const_2517_s_222,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,222,content,,,content,ตุลาการรัฐธรรมนูญพ้นจากตำแหน่ง เมื่อ (1) เปิดสมัยประชุมรัฐสภาครั้งแรกหลังจากการเลือกตั้ง ทั่วไป ฉบับพิเศษ หน้า 83 (2) ตาย (3) ลาออก (4) เป็นสมาชิกวุฒิสภา สมาชิกสภาผู้แทนราษฎร ข้าราชการซึ่งมีตำแหน่งหรือเงินเดือนประจำ พนักงาน รัฐวิสาหกิจ หรือพนักงานส่วนท้องถิ่น (5) ต้องคำพิพากษาให้จำคุก
const_2517_s_223,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,223,content,,,content,เมื่อตำแหน่งตุลาการรัฐธรรมนูญว่างลง ให้รัฐสภา คณะรัฐมนตรีหรือคณะกรรมการตุลาการที่ได้เลือก ตุลาการรัฐธรรมนูญผู้พ้นจากตำแหน่ง แล้วแต่กรณี เลือก ตุลาการรัฐธรรมนูญแทนตำแหน่งที่ว่างนั้น
const_2517_s_224,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,224,content,,,content,เมื่อร่างพระราชบัญญัติใดได้รับความ เห็นชอบของรัฐสภาแล้ว ก่อนที่นายกรัฐมนตรีจะนำร่างพระราช บัญญัตินั้นขึ้นทูลเกล้า ฯ ถวายเพื่อพระมหากษัตริย์ทรงลง พระปรมาภิไธยตามมาตรา 98 (1) หากสมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎร ทั้งสองสภารวมกัน หรือสมาชิกของแต่ละสภา มีจำนวนไม่น้อย กว่าหนึ่งในห้าของจำนวนสมาชิกทั้งหมดของทั้งสองสภาเห็นว่า ร่างพระราชบัญญัติตามวรรคหนึ่งมีข้อความขัดหรือแย้งต่อ รัฐธรรมนูญให้เสนอความเห็นต่อประธานรัฐสภา ประธาน ฉบับพิเศษ หน้า 84 วุฒิสภา หรือประธานสภาผู้แทนราษฎร แล้วแต่กรณี แล้วให้ ประธานแห่งสภาที่ได้รับความเห็นดังกล่าวส่งความเห็นนั้น ไปยังคณะตุลาการรัฐธรรมนูญเพื่อพิจารณาวินิจฉัย แล้วแจ้ง ให้นายกรัฐมนตรีทราบ (2) หากนายกรัฐมนตรีเห็นว่าร่างพระราชบัญญัติตาม วรรคหนึ่งมีข้อความขัดหรือแย้งต่อรัฐธรรมนูญให้ส่งความเห็น เช่นว่านั้นไปยังคณะตุลาการรัฐธรรมนูญ เพื่อพิจารณาวินิจฉัย แล้วแจ้งให้ประธานรัฐสภา ประธานวุฒิสภา และประธานสภา ผู้แทนราษฎรทราบ ในระหว่างที่คณะตุลาการรัฐธรรมนูญพิจารณาวินิจฉัย ให้ นายกรัฐมนตรีระงับการดำเนินการเพื่อประกาศใช้ร่างพระราช บัญญัติตามวรรคหนึ่ง จนกว่าจะมีคำวินิจฉัยของคณะตุลาการ รัฐธรรมนูญ ถ้าคณะตุลาการรัฐธรรมนูญวินิจฉัยว่า ร่างพระราช บัญญัตินั้น มีข้อความขัดหรือแย้งต่อรัฐธรรมนูญ ให้นายก รัฐมนตรีส่งร่างพระราชบัญญัตินั้นคืนไปยังรัฐสภาต่อไป
const_2517_s_225,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,225,content,,,content,ในการที่ศาลจะใช้บทบัญญัติแห่งกฎหมาย บังคับแก่คดีใด ถ้าศาลเห็นว่าบทบัญญัติแห่งกฎหมายนั้นต้อง ด้วยบทบัญญัติมาตรา 6 และยังไม่มีคำวินิจฉัยของคณะตุลาการ รัฐธรรมนูญในส่วนที่เกี่ยวกับบทบัญญัตินั้น ให้ศาลรอการ ฉบับพิเศษ หน้า 85 พิจารณาพิพากษาคดีไว้ชั่วคราวแล้วส่งความเห็นเช่นว่านั้นตาม ทางการ เพื่อคณะตุลาการรัฐธรรมนูญจะได้พิจารณาวินิจฉัย คำวินิจฉัยของคณะตุลาการรัฐธรรมนูญ ให้ใช้ได้ในคดี ทั้งปวง แต่ไม่กระทบกระทั่งคำพิพากษาของศาลอันถึงที่สุด แล้ว
const_2517_s_226,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,226,content,,,content,คำวินิจฉัยของคณะตุลาการรัฐธรรมนูญให้ ถือเป็นเด็ดขาด และให้ประกาศในราชกิจจานุเบกษา
const_2517_s_227,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,10,ตุลาการรัฐธรรมนูญ,227,content,,,content,วิธีการพิจารณาของคณะตุลาการรัฐธรรมนูญ ให้เป็นไปตามกฎหมาย
const_2517_s_228,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,11,การแก้ไขเพิ่มเติมรัฐธรรมนูญ,228,content,,,content,การแก้ไขเพิ่มเติมรัฐธรรมนูญจะ กระทำได้ก็แต่โดยหลักเกณฑ์และวิธีการดังต่อไปนี้ (1) ญัตติขอแก้ไขเพิ่มเติมต้องมาจากคณะรัฐมนตรี หรือจากสมาชิกสภาผู้แทนราษฎรจำนวนไม่น้อยกว่าหนึ่งในห้า ของจำนวนสมาชิกทั้งหมดของสภาผู้แทนราษฎร (2) ญัตติขอแก้ไขเพิ่มเติมต้องเสนอเป็นร่างรัฐธรรมนูญ แก้ไขเพิ่มเติม และให้รัฐสภาพิจารณาเป็นสามวาระ ฉบับพิเศษ หน้า 86 (3) การออกเสียงลงคะแนนในวาระที่หนึ่งขั้นรับหลักการให้ใช้วิธีเรียกชื่อ และต้องมีคะแนนเสียงเห็นชอบด้วยในการแก้ไขเพิ่มเติมนั้นไม่น้อยกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดของทั้งสองสภา (4) การออกเสียงลงคะแนนในวาระที่สองขั้นพิจารณาเรียงลำดับมาตรา ให้ถือเอาเสียงข้างมากเป็นประมาณ (5) เมื่อการพิจารณาวาระที่สองเสร็จสิ้นแล้วให้รอไว้สิบห้าวัน เมื่อพ้นกำหนดนี้แล้ว ให้รัฐสภาพิจารณาในวาระที่สามต่อไป (6) การออกเสียงลงคะแนนในวาระที่สามขั้นสุดท้ายให้ใช้วิธีเรียกชื่อและต้องมีคะแนนเสียงเห็นชอบด้วยในการที่จะให้ออกใช้เป็นรัฐธรรมนูญไม่น้อยกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดของทั้งสองสภา (7) เมื่อการลงมติได้เป็นไปตามที่กล่าวแล้ว ให้นำร่างรัฐธรรมนูญแก้ไขเพิ่มเติมขึ้นทูลเกล้าฯ ถวาย และให้นำบทบัญญัติมาตรา 98 และมาตรา 99 มาใช้บังคับโดยอนุโลม
const_2517_s_229,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,11,การแก้ไขเพิ่มเติมรัฐธรรมนูญ,229,content,,,content,ถ้าพระมหากษัตริย์ทรงพระราชดำริเห็นว่าร่างรัฐธรรมนูญที่นำขึ้นทูลเกล้าฯ ถวายตามมาตรา 228 กระทบถึงประโยชน์ได้เสียสำคัญของประเทศหรือประชาชน และทรง ฉบับพิเศษ หน้า 87 พระราชดำริเห็นสมควรให้ประชาชนได้วินิจฉัย พระมหากษัตริย์ ย่อมทรงไว้ซึ่งพระราชอำนาจที่จะให้ประชาชนทั่วประเทศออก เสียงเป็นประชามติว่าเห็นชอบหรือไม่เห็นชอบด้วยร่าง รัฐธรรมนูญนั้น ในการให้ประชาชนออกเสียงเป็นประชามติ จะได้มี ประกาศพระบรมราชโองการภายในเก้าสิบวันนับแต่วันที่นำร่าง รัฐธรรมนูญขึ้นทูลเกล้า ฯ ถวาย และให้ประธานรัฐสภาเป็นผู้ ลงนามรับสนองพระบรมราชโองการ เมื่อมีประกาศพระบรมราชโองการตามวรรคสอง ให้ตรา พระราชกฤษฎีกากำหนดวันให้ประชาชนออกเสียงเป็นประชามติ ภายในเก้าสิบวันนับแต่วันประกาศพระบรมราชโองการ และ วันออกเสียงประชามติต้องเป็นวันเดียวกันทั่วราชอาณาจักร ในเมื่อพระมหากษัตริย์ทรงใช้พระราชอำนาจตามมาตรานี้ มิให้นำบทบัญญัติ มาตรา 228 (3) มาใช้บังคับ
const_2517_s_230,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,11,การแก้ไขเพิ่มเติมรัฐธรรมนูญ,230,content,,,content,บุคคลผู้มีสิทธิเลือกตั้งสมาชิกสภาผู้แทน ราษฎรย่อมมีสิทธิออกเสียงประชามติ หลักเกณฑ์และวิธีการออกเสียงประชามติ ให้เป็นไปตาม กฎหมายว่าด้วยการนั้น ฉบับพิเศษ หน้า 88
const_2517_s_231,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,11,การแก้ไขเพิ่มเติมรัฐธรรมนูญ,231,content,,,content,ในการให้ประชาชนออกเสียงตามมาตรา 229 ให้ถือเอาเสียงข้างมากเป็นประมาณ ถ้ามีประชามติเห็นชอบด้วยร่างรัฐธรรมนูญ พระมหากษัตริย์จะได้ทรงลงพระปรมาภิไธยภายในสามสิบวันนับแต่วันประกาศผลประชามติ และเมื่อได้ประกาศรัฐธรรมนูญนั้นในราชกิจจานุเบกษาแล้ว ให้ใช้บังคับได้ ถ้ามีประชามติไม่เห็นชอบด้วยร่างรัฐธรรมนูญ ให้ร่างรัฐธรรมนูญนั้นตกไป
const_2517_s_232,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,-1,บทเฉพาะกาล,232,content,,,content,ในวาระเริ่มแรก พระมหากษัตริย์จะได้ทรงแต่งตั้งสมาชิกวุฒิสภาตามบทบัญญัติแห่งรัฐธรรมนูญนี้ในวันเลือกตั้งสมาชิกสภาผู้แทนราษฎรตามมาตรา 233
const_2517_s_233,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,-1,บทเฉพาะกาล,233,content,,,content,ให้ดำเนินการเลือกตั้งสมาชิกสภาผู้แทนราษฎรตามบทบัญญัติแห่งรัฐธรรมนูญนี้ ให้เสร็จสิ้นภายในหนึ่งร้อยยี่สิบวันนับแต่วันใช้รัฐธรรมนูญนี้
const_2517_s_234,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,-1,บทเฉพาะกาล,234,content,,,content,นับตั้งแต่วันใช้รัฐธรรมนูญนี้จนถึงวันเลือกตั้งสมาชิกสภาผู้แทนราษฎร ตามมาตรา 233 ให้สภานิติบัญญัติแห่งชาติตามธรรมนูญการปกครองราชอาณาจักร พุทธศักราช ฉบับพิเศษ หน้า 89 2515 ทำหน้าที่รัฐสภาตามบทบัญญัติแห่งรัฐธรรมนูญนี้ และมิให้นำบทบัญญัติมาตรา 102 และ มาตรา 103 มาใช้บังคับแก่การดำรงตำแหน่งของสมาชิกสภานิติบัญญัติแห่งชาติตามมาตรานี้
const_2517_s_235,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,-1,บทเฉพาะกาล,235,content,,,content,ให้คณะรัฐมนตรีที่บริหารราชการแผ่นดินอยู่ในวันใช้รัฐธรรมนูญนี้ หรือคณะรัฐมนตรีหากจะมีขึ้นก่อนการเลือกตั้งสมาชิกสภาผู้แทนราษฎรตามมาตรา 233 เป็นคณะรัฐมนตรีบริหารราชการแผ่นดินตามรัฐธรรมนูญนี้ และมิให้นำบทบัญญัติมาตรา 179 และมาตรา 180 มาใช้บังคับแก่การดำรงตำแหน่งของรัฐมนตรีตามมาตรานี้ เมื่อได้มีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรแล้ว ให้คณะรัฐมนตรีตามวรรคหนึ่งพ้นจากตำแหน่ง แต่ต้องอยู่ในตำแหน่งเพื่อดำเนินงานไปจนกว่าจะตั้งคณะรัฐมนตรีขึ้นใหม่
const_2517_s_236,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,-1,บทเฉพาะกาล,236,content,,,content,ในระหว่างที่ยังมิได้มีการแก้ไขเพิ่มเติมบทบัญญัติแห่งกฎหมายหรือบัญญัติกฎหมายขึ้นใหม่ เพื่อให้ชายและหญิงมีสิทธิเท่าเทียมกัน ซึ่งต้องไม่เกินสองปีนับแต่วันใช้รัฐธรรมนูญนี้ มิให้นำบทบัญญัติมาตรา 28 วรรคสองมาใช้บังคับ ฉบับพิเศษ หน้า 90
